agent_code ,doc_nbr,cus_id,company_order,package_id,car_id,post_date,id
702,000-17-11-HHI-10778,416,B ประกันภัย,268,5151,17/2/2015,
746,000-17-11-PAA-21195,3564,B ประกันภัย,268,4098,30/8/2016,
1,0007-A10018-003573,1957,B ประกันภัย,268,205,20/4/2018,
1,000-AC0215-019529,3890,B ประกันภัย,268,2178,19/9/2016,
35,000-AC0216-006702,4347,B ประกันภัย,268,1205,12/4/2015,
269,000-AC0216-017905,1932,B ประกันภัย,268,840,15/6/2015,
269,007-A10016-005615,1932,B ประกันภัย,268,841,28/3/2017,
116,007-A10016-006684,1241,B ประกันภัย,268,1402,29/12/2015,
709,007-A10017-000264,958,B ประกันภัย,268,2953,13/6/2017,
709,007-AI0016-007469,958,B ประกันภัย,268,2292,22/2/2018,
35,07-A010016-002326,4347,B ประกันภัย,268,1208,25/4/2016,
35,10011MA0/6003/00001-3,973,B ประกันภัย,268,3299,17/3/2015,
711,10011MC0/5807/00001-4,72,B ประกันภัย,268,1874,27/7/2017,
2,10011V10/5805/00002-4,1461,B ประกันภัย,268,5068,3/6/2017,
697,10011V10/5807/00007-2,2354,B ประกันภัย,268,1550,3/6/2017,
2,10011V10/5809/00003-4,194,B ประกันภัย,268,4825,30/6/2017,
2,10011V10/5905/00001-4,1461,B ประกันภัย,268,5069,4/8/2015,
697,10011V30/5905/00005-8,1354,B ประกันภัย,268,725,5/2/2015,
277,10011V50/5905/00003-2,1122,B ประกันภัย,268,1735,19/5/2017,
709,11001-103-150105863(1),127,B ประกันภัย,268,1514,9/1/2016,
709,11001-411-150436814,127,B ประกันภัย,268,1514,23/5/2016,
337,11001-889-168001416,3767,B ประกันภัย,268,1243,29/1/2015,
307,11001-889-168054104,3136,B ประกันภัย,268,2251,2/9/2016,
709,11001-889-168175521,127,B ประกันภัย,268,1509,30/6/2015,
138,11001-889-168370633,4395,B ประกันภัย,268,2123,21/10/2015,
1,11002-103-150104684(1),791,B ประกันภัย,268,1833,25/8/2015,
711,11002-103-150351316(1),4078,B ประกันภัย,268,5333,6/9/2017,
138,11002-108-150228252,4395,B ประกันภัย,268,2123,28/3/2018,
1,11011MC0/5803/00018-5,2605,B ประกันภัย,268,4993,24/4/2015,
205,12090597-15N10,4090,B ประกันภัย,268,4104,23/4/2015,
241,15-001-M01-042558,3345,B ประกันภัย,268,4983,23/7/2016,
31,15-001-M01-069116,2020,B ประกันภัย,268,2890,10/3/2016,
241,15-001-M02-008061,3317,B ประกันภัย,268,4304,13/7/2017,
35,16-001-1107-005371,4272,B ประกันภัย,268,3293,12/9/2015,
66,16-001-1199-003135,4158,B ประกันภัย,268,833,5/7/2018,
2,16-001-1199-003167,454,B ประกันภัย,268,475,2/5/2016,
652,16-001-M0,2763,B ประกันภัย,268,48,7/4/2016,
241,16-001-M01-026838,3317,B ประกันภัย,268,4304,4/8/2016,
1,16-001-M01-080045,3018,B ประกันภัย,268,2480,24/8/2016,
1,16120075-LL,47,B ประกันภัย,268,511,15/3/2016,
1,16-18805493,3338,B ประกันภัย,268,971,14/9/2016,
336,16-34890556,929,B ประกันภัย,268,1251,9/1/2017,
99,16-34922276,358,B ประกันภัย,268,1874,23/8/2016,
99,16-34922626,1125,B ประกันภัย,268,3335,21/5/2018,
2,16-80311741,4151,B ประกันภัย,268,4968,22/12/2017,
702,16-80311894,2315,B ประกันภัย,268,2726,30/5/2015,
711,16-80320198,3070,B ประกันภัย,268,2689,13/11/2017,
98,16-803312453,2879,B ประกันภัย,268,2522,9/9/2017,
98,16-803313567,3951,B ประกันภัย,268,2435,19/11/2016,
336,17-34890556,929,B ประกันภัย,268,1251,16/5/2018,
116,17-36410764,946,B ประกันภัย,268,4258,26/6/2017,
746,17-36411016,4250,B ประกันภัย,268,2121,10/12/2015,
1,17-80322764,4000,B ประกันภัย,268,511,11/4/2015,
10,17-80325956,3412,B ประกันภัย,268,2283,12/8/2016,
709,17-80327171,4258,B ประกันภัย,268,2430,31/3/2015,
1,17-80328534,2139,B ประกันภัย,268,2326,14/7/2017,
1,18-34931707,879,B ประกันภัย,268,298,2/11/2016,
149,18-36411254,3119,B ประกันภัย,268,2618,13/5/2016,
73,18-36411262,170,B ประกันภัย,268,864,31/1/2015,
73,18-36411466,3910,B ประกันภัย,268,172,22/5/2015,
10,18-36411612,201,B ประกันภัย,268,383,22/8/2016,
64,18-36411648,1424,B ประกันภัย,268,2598,31/7/2015,
1,18-36411848,2821,B ประกันภัย,268,2724,10/2/2015,
1,18-80313481,2964,B ประกันภัย,268,2645,25/1/2016,
1,18-80343287,3615,B ประกันภัย,268,4609,25/4/2016,
153,20998673-15NBK,1406,B ประกันภัย,268,4073,1/10/2018,
514,22708727-15NBK,2061,B ประกันภัย,268,960,3/11/2015,
263,22714678-15NBK,439,B ประกันภัย,268,5307,8/8/2016,
635,22729982-15NBK,835,B ประกันภัย,268,725,2/4/2015,
235,22730078-15NBK,405,B ประกันภัย,268,864,2/10/2017,
415,22736624-15NBK,2823,B ประกันภัย,268,716,19/9/2016,
713,22746582-15NBK,2489,B ประกันภัย,268,2491,23/4/2015,
709,22753719-16NBK,2125,B ประกันภัย,268,49,27/1/2015,
120,22770074-16NBK,4303,B ประกันภัย,268,2313,24/1/2015,
709,22784405-16NBK,917,B ประกันภัย,268,58,18/4/2016,
709,22795048-16NBK,1253,B ประกันภัย,268,99,25/7/2015,
415,28100728-16NBK,1111,B ประกันภัย,268,847,15/1/2016,
571,310000323-15N10</POLICY_NBR,1119,B ประกันภัย,268,3830,1/12/2016,
743,310002464-16N10</POLICY_NBR,3211,B ประกันภัย,268,4483,19/6/2018,
1,31078174-15N10</POLICY_NBR,3463,B ประกันภัย,268,3037,26/12/2015,
75,31078232-15N10</POLICY_NBR,855,B ประกันภัย,268,4511,4/5/2017,
193,31078278-15N10</POLICY_NBR,1018,B ประกันภัย,268,4516,2/9/2017,
221,31078528-15N10</POLICY_NBR,4064,B ประกันภัย,268,4928,8/8/2016,
302,320001773-15N10,32,B ประกันภัย,268,616,24/5/2017,
697,320032050-16N10,3465,B ประกันภัย,268,3005,21/1/2016,
116,32109707-14NBK,1536,B ประกันภัย,268,454,11/4/2015,
116,32109707-15RBK,1536,B ประกันภัย,268,860,26/8/2015,
1,32284391-15N10,3463,B ประกันภัย,268,3037,29/3/2016,
283,32284795-15N10,1958,B ประกันภัย,268,1520,3/12/2016,
115,33047247-15NBK,1568,B ประกันภัย,268,454,3/8/2017,
116,36090742-16RBK01,516,B ประกันภัย,268,959,27/7/2015,
1,42058386-17R10,3186,B ประกันภัย,268,5151,16/2/2015,
307,60000768-16NBK,1165,B ประกันภัย,268,878,12/4/2017,
99,7732369-160318,365,B ประกันภัย,268,1875,6/11/2015,
2,77323703-160323,1654,B ประกันภัย,268,1176,6/3/2015,
1,77323715715-160424,3240,B ประกันภัย,268,2771,8/4/2015,
739,77360106-160819,1687,B ประกันภัย,268,4808,15/8/2016,
1,77397148-170227,937,B ประกันภัย,268,2130,24/7/2017,
746,77397154-170331,1797,B ประกันภัย,268,4978,14/3/2015,
1,77444196-171214,1082,B ประกันภัย,268,2238,17/2/2016,
149,77456617-180124,3119,B ประกันภัย,268,2618,14/5/2015,
149,77456618-180119,3119,B ประกันภัย,268,4886,2/7/2018,
1,77456624-180212,3284,B ประกันภัย,268,3109,12/9/2015,
1,77468940-180309,879,B ประกันภัย,268,298,19/1/2017,
1,81554330-15NBK,4228,B ประกันภัย,268,703,4/10/2015,
709,84565349-16NBK,3942,B ประกันภัย,268,1469,25/4/2016,
697,BK-VMI-6122411,2333,B ประกันภัย,268,410,12/3/2015,
82,DF-70-60/003961,2045,B ประกันภัย,268,218,16/1/2016,
1,DF-70-61/001381,3599,B ประกันภัย,268,2068,18/2/2015,
118,DF-70-61/002273,3662,B ประกันภัย,268,1603,15/1/2015,
711,DF-72-59/005688,2119,B ประกันภัย,268,2107,1/9/2015,
115,DF-72-60/AB0054,242,B ประกันภัย,268,1162,20/4/2017,
149,M1875824-17RBK,1176,B ประกันภัย,268,4912,12/8/2015,
241,M5141372-16NBK,3300,B ประกันภัย,268,119,23/5/2017,
1,M5164194-16NBK,472,B ประกันภัย,268,4890,23/5/2017,
709,M58HOP-34144,3431,B ประกันภัย,268,332,11/1/2017,
709,M59H0P-27820,3431,B ประกันภัย,268,332,28/12/2016,
56,NVMI0000033024,2837,B ประกันภัย,268,4142,26/10/2015,
697,NVMI0000043477,1007,B ประกันภัย,268,2538,7/9/2015,
367,NVMI0000086882,2930,B ประกันภัย,268,939,18/3/2016,
713,NVMI0000154997,2489,B ประกันภัย,268,2491,9/12/2016,
149,R01VMI0000024643,374,B ประกันภัย,268,1550,24/3/2017,
709,R01VMI0000050499,2181,B ประกันภัย,268,114,24/6/2015,
709,R0VMI0000274475,3598,B ประกันภัย,268,2034,18/5/2016,
308,28339017,1029,C ประกันภัย,269,5024,17/11/2015,
149,83244161,93,C ประกันภัย,269,1583,10/1/2016,
149,85145765,93,C ประกันภัย,269,1583,10/9/2015,
46,85145791,1749,C ประกันภัย,269,5347,26/12/2015,
2,00002D-2N-15-006915,18,C ประกันภัย,269,4945,9/1/2016,
2,00002D-2N-15-007551,1667,C ประกันภัย,269,3307,9/1/2016,
2,00002D-2N-15-007900,669,C ประกันภัย,269,5293,9/1/2016,
203,00002D-2N-16-002418,2861,C ประกันภัย,269,1152,23/9/2016,
1,00002D-2N-18-003020,4291,C ประกันภัย,269,5137,11/4/2015,
241,00002D-3G-17-000214,3317,C ประกันภัย,269,4302,14/1/2016,
300,00002D-3N-15-001166,2335,C ประกันภัย,269,4016,24/9/2015,
133,00002D-3N-15-002059,599,C ประกันภัย,269,2146,9/1/2016,
1,00002D-3N-18-000886,3317,C ประกันภัย,269,4302,4/5/2016,
25,00002D-C2-15-007407,2912,C ประกันภัย,269,5295,5/12/2016,
25,00002D-C2-15-015642,2417,C ประกันภัย,269,3220,14/12/2016,
707,00002D-C2-15-039123,1849,C ประกันภัย,269,3089,3/11/2017,
707,00002D-C2-15-039126,172,C ประกันภัย,269,1797,3/11/2017,
697,00002D-C2-15-047875,3694,C ประกันภัย,269,4566,30/9/2017,
707,00002D-C2-15-059431,3649,C ประกันภัย,269,3307,29/6/2016,
153,00002D-C2-15-065150,3044,C ประกันภัย,269,5315,10/2/2017,
2,00002D-C2-15-070696,3672,C ประกันภัย,269,3280,3/12/2018,
2,00002D-C2-15-085967,684,C ประกันภัย,269,5075,18/3/2016,
697,00002D-C2-15-094507,3210,C ประกันภัย,269,3256,26/8/2015,
1,00002D-C2-15-147354,4013,C ประกันภัย,269,4178,24/12/2015,
1,00002D-C2-15-175589,4013,C ประกันภัย,269,4138,14/1/2016,
697,00002D-C2-15-179588,1302,C ประกันภัย,269,166,25/8/2016,
697,00002D-C2-15-181855,2673,C ประกันภัย,269,4137,16/7/2015,
512,00002D-C2-15-190345,1997,C ประกันภัย,269,3258,1/10/2017,
697,00002D-C2-15-195684,3689,C ประกันภัย,269,4628,1/11/2016,
709,00002D-C2-15-201651,3510,C ประกันภัย,269,4882,30/3/2015,
237,00002D-C2-15-205519,1755,C ประกันภัย,269,356,31/3/2017,
31,00002D-C2-15-212749,4317,C ประกันภัย,269,3390,25/5/2018,
697,00002D-C2-15-213603,1189,C ประกันภัย,269,3220,9/8/2015,
697,00002D-C2-15-214515,3096,C ประกันภัย,269,4636,2/11/2016,
2,00002D-C2-15-216561,18,C ประกันภัย,269,4945,29/12/2015,
512,00002D-C2-15-218919,1203,C ประกันภัย,269,4887,7/4/2016,
24,00002D-C2-15-224295,710,C ประกันภัย,269,4566,17/2/2016,
115,00002D-C2-15-228266,1282,C ประกันภัย,269,3726,19/4/2016,
709,00002D-C2-15-231062,3015,C ประกันภัย,269,3060,21/2/2015,
697,00002D-C2-15-235940,4374,C ประกันภัย,269,2490,4/9/2016,
701,00002D-C2-15-236855,3329,C ประกันภัย,269,166,30/5/2018,
138,00002D-C2-15-239241,1740,C ประกันภัย,269,2846,4/12/2016,
697,00002D-C2-15-243784,373,C ประกันภัย,269,2709,7/5/2017,
697,00002D-C2-16-000847,2332,C ประกันภัย,269,2303,22/10/2015,
579,00002D-C2-16-001188,2065,C ประกันภัย,269,3307,21/3/2017,
697,00002D-C2-16-001846,3218,C ประกันภัย,269,2745,16/7/2015,
697,00002D-C2-16-004370,1633,C ประกันภัย,269,3998,26/8/2016,
697,00002D-C2-16-008688,250,C ประกันภัย,269,1478,19/5/2016,
579,00002D-C2-16-009843,1584,C ประกันภัย,269,3307,7/3/2017,
697,00002D-C2-16-013293,3694,C ประกันภัย,269,4566,15/6/2015,
697,00002D-C2-16-020839,995,C ประกันภัย,269,250,13/10/2015,
174,00002D-C2-16-022491,3526,C ประกันภัย,269,3220,30/9/2016,
697,00002D-C2-16-023972,3224,C ประกันภัย,269,2253,4/8/2015,
697,00002D-C2-16-036201,1061,C ประกันภัย,269,3286,28/3/2018,
56,00002D-C2-16-037337,4013,C ประกันภัย,269,3640,28/5/2016,
116,00002D-C2-16-059832,2096,C ประกันภัย,269,1125,20/2/2017,
81,00002D-C2-16-061308,1993,C ประกันภัย,269,5137,19/8/2015,
56,00002D-C2-16-073818,4013,C ประกันภัย,269,4178,5/10/2016,
31,00002D-C2-16-098755,408,C ประกันภัย,269,2732,14/10/2016,
1,00002D-C2-16-101009,3795,C ประกันภัย,269,4566,13/1/2016,
31,00002D-C2-16-109086,1478,C ประกันภัย,269,2426,11/5/2015,
46,00002D-C2-16-109542,2650,C ประกันภัย,269,2374,4/10/2018,
2,00002D-C2-17-005088,2922,C ประกันภัย,269,4968,17/7/2015,
2,00002D-C2-17-009648,3838,C ประกันภัย,269,2970,12/6/2016,
56,00002D-C2-17-013194,4013,C ประกันภัย,269,3898,12/7/2015,
31,00002D-C2-17-015610,3135,C ประกันภัย,269,5276,24/12/2015,
745,00002D-C2-17-022548,2726,C ประกันภัย,269,3390,14/5/2016,
2,00002D-C2-17-061890,1664,C ประกันภัย,269,4800,25/5/2016,
263,00002D-C2-17-071644,1569,C ประกันภัย,269,5301,11/9/2016,
56,00002D-C2-17-085619,4013,C ประกันภัย,269,3726,15/5/2015,
56,00002D-C2-18-012080,4013,C ประกันภัย,269,1980,8/1/2016,
2,00002D-C2-18-042561,2522,C ประกันภัย,269,4574,29/12/2015,
2,00002D-KP-15-003576,1743,C ประกันภัย,269,4628,27/10/2015,
221,00002D-KP-16-001796,2161,C ประกันภัย,269,3726,23/5/2016,
1,00002D-KP-17-001484,2161,C ประกันภัย,269,3726,14/3/2015,
2,00002D-MD-15-000522,2554,C ประกันภัย,269,5077,29/4/2015,
739,00002D-MN-18-002030,3524,C ประกันภัย,269,3898,3/1/2016,
2,00002D-V3-15-003137,2295,C ประกันภัย,269,2267,24/10/2015,
2,00002D-V3-15-005523,1361,C ประกันภัย,269,4838,13/7/2016,
1,00002D-V3-15-007139,2859,C ประกันภัย,269,166,1/8/2015,
31,00002D-V3-15-011416,3347,C ประกันภัย,269,5188,23/5/2016,
31,00002D-V3-15-019365,2789,C ประกันภัย,269,166,6/9/2017,
2,00002D-V3-15-022233,1291,C ประกันภัย,269,2253,1/6/2016,
702,00002D-V3-15-023443,794,C ประกันภัย,269,4822,2/9/2017,
2,00002D-V3-16-003016,2295,C ประกันภัย,269,2267,3/4/2016,
31,00002D-V3-16-022218,4403,C ประกันภัย,269,4302,19/9/2017,
149,00002D-V3-16-024317,3740,C ประกันภัย,269,1980,18/2/2015,
138,00002D-V3-17-000824,1494,C ประกันภัย,269,4832,17/6/2015,
2,00002D-V3-17-002341,2295,C ประกันภัย,269,2267,14/7/2015,
617,00002D-V3-17-013143,2171,C ประกันภัย,269,1882,4/12/2016,
2,00002D-V3-17-025393,3416,C ประกันภัย,269,4636,1/3/2018,
167,00002D-V3-17-025433,1665,C ประกันภัย,269,10,9/11/2015,
56,00002D-V3-18-010895,2985,C ประกันภัย,269,3731,8/8/2015,
